imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0049668,Rappresaglia,Reprisal!,1956,1956-11-01,"Action, Adventure, Drama",74,USA,English,George Sherman,"Arthur Gordon, David P. Harmon",Romson Productions,"Guy Madison, Felicia Farr, Kathryn Grant, Michael Pate, Edward Platt, Otto Hulett, Wayne Mallory, Robert Burton, Ralph Moody, Frank DeKova","Half-breed Frank Madden claims he's White, in order to own land, but violent racial clashes in town force him to abandon his neutrality and chose a side.",6.6,317,,,,,11.0,7.0
tt0049672,Femmina ribelle,The Revolt of Mamie Stover,1956,1956-09-22,Drama,92,USA,English,Raoul Walsh,"Sydney Boehm, William Bradford Huie",Twentieth Century Fox,"Jane Russell, Richard Egan, Joan Leslie, Agnes Moorehead, Jorja Curtright, Michael Pate, Richard Coogan, Alan Reed, Eddie Firestone, Jean Willes, Leon Lontoc, Kathy Marlowe, Margia Dean, Jack Mather, John Halloran","Set in the early '40s, a San Francisco prostitute is run out of town just as the second World War has begun to intensify. Mamie settles down in Hawaii, hoping to start a new life. Though ...",6.6,599,$ 2000000,,,,18.0,11.0
tt0049674,Riccardo III,Richard III,1955,1956-11-28,"Biography, Drama, History",161,UK,"English, Latin",Laurence Olivier,"William Shakespeare, David Garrick",London Film Productions,"Cedric Hardwicke, Nicholas Hannen, Laurence Olivier, Ralph Richardson, John Gielgud, Mary Kerridge, Pamela Brown, Paul Huson, Stewart Allen, Claire Bloom, Russell Thorndike, Wallace Bosco, Norman Fisher, Andrew Cruickshank, Clive Morton","Shakespeare's powerful tale of the wicked deformed King and his conquests, both on the battlefield and in the boudoir.",7.4,4026,,,,88.0,47.0,33.0
tt0049682,Senza tregua il rock n roll,Rock Around the Clock,1956,1956-03-21,"Comedy, Music, Romance",77,USA,English,Fred F. Sears,"Robert E. Kent, James B. Gordon",Clover Productions,"Bill Haley and the Comets, Bill Haley, The Platters, Ernie Freeman Combo, Tony Martinez and His Band, Tony Martinez, Freddie Bell, Freddie Bell and the Bellboys, Alan Freed, Johnny Johnston, Alix Talton, Lisa Gaye, John Archer, Henry Slate, Earl Barton","Orchestra manager Steve Hollis realizes that big-band music is dead. People want something new, but what? On their way to New York, Steve and his companion Corny, stop at a motel in a small...",6.2,1027,$ 300000,,,,30.0,14.0
tt0049684,Il re del rock and roll,Rock Rock Rock!,1956,1956-12-07,"Drama, Music",85,USA,English,Will Price,"Milton Subotsky, Milton Subotsky",Vanguard Productions (I),"Alan Freed and his Rock 'n Roll Band, Fran Manfred, Tuesday Weld, Connie Francis, Teddy Randazzo, Jacqueline Kerr, Ivy Schulman, The Moonglows, Chuck Berry, The Flamingos, Jimmy Cavallo and the House Rockers, The Johnny Burnette Trio, La Vern Baker, Cirino and the Bowties, Frankie Lymon and the Teenagers",A young teenage girl (,5.3,514,$ 100000,,,,37.0,11.0
tt0049688,Rogue's Yarn,Rogue's Yarn,1957,1957-08-01,Crime,80,UK,English,Vernon Sewell,"Vernon Sewell, Ernle Bradford",Cresswell,"Nicole Maurey, Derek Bond, Elwyn Brook-Jones, Hugh Latimer, John Serret, John Salew, Nigel Fitzgerald, Joan Carol, Madoline Thomas, Agatha Carroll, Barbara Christie, Hugh Morton, Khadi the Cat","An adulterous husband plans to kill his invalid wife. He thinks that he has the perfect alibi, but an alert detective unravels his story.",6.3,103,,,,,10.0,
tt0049693,Sindacato del porto,Rumble on the Docks,1956,1956-12-01,"Crime, Drama, Film-Noir",82,USA,English,Fred F. Sears,"Jack DeWitt, Lou Morheim",Clover Productions,"James Darren, Laurie Carroll, Michael Granger, Jerry Janger, Robert Blake, Edgar Barrier, Celia Lovsky, David Bond, Timothy Carey, Dan Terranova, Barry Froner, Don Devlin, Stephen H. Sears, Joseph Vitale, David Orrick McDearmon",Crime drama concerning the coming-of-age of a Brooklyn-born 17-year old whose loyalty is torn between his parents' old-fashion values and a local gangster's flashy lifestyle.,5.6,152,,,,,4.0,2.0
tt0049696,La preda umana,Run for the Sun,1956,1956-07-30,"Adventure, Thriller",99,"USA, Mexico","English, Spanish",Roy Boulting,"Roy Boulting, Richard Connell",Russ-Field Corporation,"Richard Widmark, Trevor Howard, Jane Greer, Peter van Eyck, Juan García, José Antonio Carbajal, José Chávez, Guillermo Calles, Margarito Luna, Guillermo Bravo Sosa, Enedina Díaz de León","In Central America, an action-adventure novelist and a journalist for a magazine find themselves at the mercy of Nazi war criminals.",6.4,1058,,$ 2725000,,,35.0,17.0
tt0049698,Running Target,Running Target,1956,1956-11-01,"Crime, Romance, Western",82,USA,English,Marvin R. Weinstein,"Steve Frazee, Marvin R. Weinstein",Canyon Productions,"Doris Dowling, Arthur Franz, Richard Reeves, Myron Healey, James Parnell, Charles Delaney, James Anderson, Gene Roth, Frank Richards, Nicholas Rutgers","In the Colorado Rockies, Sheriff Scott, heads a posse that is after four escaped convicts, and thought it is his sworn duty to return the men dead or alive, he is, as always, reluctant to ...",5.7,114,,,,,7.0,
tt0049703,S.O.S. Lutezia,Si tous les gars du monde...,1956,1956-02-24,"Adventure, Drama",113,France,"French, Italian, German, Russian, Norwegian, English",Christian-Jaque,"Christian-Jaque, Henri-Georges Clouzot",Les Films Ariane,"André Valmy, Jean Gaven, Marc Cassot, Georges Poujouly, Doudou Babet, Hélène Perdrière, Claude Sylvain, Jean-Louis Trintignant, Andrex, Yves Brainville, Jean Clarieux, Mimo Billi, Bernard Dhéran, Pierre Goutas, Jean Daurand","While fishing in the North Sea, eleven out of the twelve men of the Lutèce, a fishing-boat from Concarneau, get intoxicated after having eaten rotten ham. The only one unscathed is Mohammed...",6.7,147,,,,,4.0,
tt0049706,Safari,Safari,1956,1956-04-30,Adventure,90,"UK, USA",English,Terence Young,"Anthony Veiller, Robert Buckner",Warwick Film Productions,"Victor Mature, Janet Leigh, John Justin, Roland Culver, Liam Redmond, Earl Cameron, Orlando Martins, Juma, Lionel Ngakane, Harry Quashie, Slim Harris, Cy Grant, John Wynn, Arthur Lovegrove, Estelle Brody","During the Mau Mau Uprising in British Kenya in the 1950s, settler-hunter Ken Duffield is a hired guide for a lion hunting party but he also hopes to find the Mau Mau rebel who killed his family.",5.7,493,,,,,21.0,5.0
tt0049710,Miyamoto Musashi kanketsuhen: kettô Ganryûjima,Miyamoto Musashi kanketsuhen: kettô Ganryûjima,1956,1956-01-01,"Action, Adventure, Drama",105,Japan,Japanese,Hiroshi Inagaki,"Hideji Hôjô, Hiroshi Inagaki",Toho Company,"Kôji Tsuruta, Toshirô Mifune, Kaoru Yachigusa, Michiko Saga, Mariko Okada, Takashi Shimura, Minoru Chiaki, Takamaru Sasaki, Daisuke Katô, Haruo Tanaka, Kichijirô Ueda, Kokuten Kôdô, Ikio Sawamura, Nakajirô Tomita, Sônosuke Sawamura",Musashi Miyamoto is challenged to a duel by a confident swordsman Sasaki Kojiro. He agrees to fight him in a year's time.,7.6,5333,,,,,20.0,26.0
tt0049714,Santiago,Santiago,1956,1956-07-13,"Adventure, Romance",93,USA,English,Gordon Douglas,"Martin Rackin, Martin Rackin",Warner Bros.,"Alan Ladd, Rossana Podestà, Lloyd Nolan, Chill Wills, Paul Fix, L.Q. Jones, Frank DeKova, George J. Lewis, Royal Dano, Don Blackman, Francisco Ruiz, Clegg Hoyt, Ernest Sarracino","A gun runner, dishonorably discharged from the military, is swept deeper into a revolution in Cuba when he crosses paths with an enemy from the past and a beautiful revolutionary and her son.",6.1,191,,$ 2000000,,,11.0,6.0
tt0049715,La terra esplode,Satellite in the Sky,1956,1956-10-27,"Drama, Sci-Fi",85,UK,"English, Italian",Paul Dickson,"John Mather, J.T. McIntosh",Danziger Productions Ltd.,"Kieron Moore, Lois Maxwell, Donald Wolfit, Bryan Forbes, Jimmy Hanley, Barry Keegan, Donald Gray, Thea Gregory, Shirley Lawrence, Alan Gifford, Walter Hudd, Peter Neil, Ryck Rydon, Ronan O'Casey, Robert O'Neil","The British launch the world's first orbital vehicle. Their military sends a super-bomb along, which goes wrong and threatens the crew and a stowaway.",5.4,589,,,,,21.0,14.0
tt0049717,Lo scapolo,Lo scapolo,1955,1955-12-30,Comedy,90,"Italy, Spain",Italian,Antonio Pietrangeli,"Antonio Pietrangeli, Antonio Pietrangeli",Film Costellazione Produzione,"Alberto Sordi, Sandra Milo, Nino Manfredi, Madeleine Fischer, Anna Maria Pancani, María Asquerino, Fernando Fernán Gómez, Pina Bottin, Attilio Martella, Giovanni Cimara, Franca Mazzoni, Alberto De Amicis, Francesco Mulè, Antonella De Luca, Lilli Panicalli",Paolo Anselmi is a happily single man. He lives in a flat with a friend but is forced to leave when the friend gets married. He then goes to a boarding house where he flirts with a girl but...,6.5,299,,,,,1.0,5.0
tt0049718,L'ora scarlatta,The Scarlet Hour,1956,1956-04-01,"Crime, Drama, Film-Noir",95,USA,English,Michael Curtiz,"Alford Van Ronkel, Frank Tashlin",Paramount Pictures,"Carol Ohmart, Tom Tryon, Jody Lawrance, James Gregory, Elaine Stritch, E.G. Marshall, Edward Binns, David Lewis, Billy Gray, Jacques Aubuchon, Scott Marlowe, Johnstone White, James Stone, Maureen Hurley, James Todd",An unhappy wife uses her powers of manipulation to draw an infatuated man into an ill-fated jewelry heist.,6.9,351,,,,,20.0,6.0
tt0049728,Il grido delle aquile,Screaming Eagles,1956,1957-04-05,"Drama, War",79,USA,English,Charles F. Haas,"David Lang, Robert Presnell Jr.",Bischoff-Diamond Corporation,"Tom Tryon, Jan Merlin, Alvy Moore, Martin Milner, Jacqueline Beer, Joe Di Reda, Mark Damon, Paul Burke, Pat Conway, Edward G. Robinson Jr., Ralph Votrian, Paul Smith, Robert Blake, Robert Roark, Robert Dix","""Screaming Eagles"" is a historical drama about paratroopers of the 101st Airborne Division fighting during the D-Day Invasion in June of 1944. The title was the Division's nickname.",5.7,200,,,,,10.0,1.0
tt0049729,La vita oltre la vita,The Search for Bridey Murphy,1956,1956-10-01,Drama,84,USA,English,Noel Langley,"Morey Bernstein, Noel Langley",Paramount Pictures,"Teresa Wright, Louis Hayward, Nancy Gates, Kenneth Tobey, Richard Anderson, Tom McKee, Janet Riley, Charles Boaz, Lawrence Fletcher, Charles Maxwell, Walter Kingsford, Noel Leslie, William Joseph Barker, Eilene Janssen, Bradford Jackson","After being shown what hypnotism can do, a doctor starts to study it in depth. When he experiments on a friend's wife, she regresses into an early life--that of Bridey Murphy. Several ...",6.1,168,,,,,8.0,4.0
tt0049730,Sentieri selvaggi,The Searchers,1956,1956-09-14,"Adventure, Drama, Western",119,USA,"English, Navajo, Spanish",John Ford,"Frank S. Nugent, Alan Le May",C.V. Whitney Pictures,"John Wayne, Jeffrey Hunter, Vera Miles, Ward Bond, Natalie Wood, John Qualen, Olive Carey, Henry Brandon, Ken Curtis, Harry Carey Jr., Antonio Moreno, Hank Worden, Beulah Archuletta, Walter Coy, Dorothy Jordan",An American Civil War veteran embarks on a journey to rescue his niece from the Comanches.,7.9,78473,$ 3750000,,,94.0,488.0,121.0
tt0049737,Serenata,Serenade,1956,1956-03-23,"Drama, Music, Romance",121,USA,"English, Spanish",Anthony Mann,"Ivan Goff, Ben Roberts",Warner Bros.,"Mario Lanza, Joan Fontaine, Sara Montiel, Vincent Price, Joseph Calleia, Harry Bellaver, Vince Edwards, Silvio Minciotti, Frank Puglia, Edward Platt, Licia Albanese, Jean Fenn","Damon Vincenti, a young vineyard worker, has a beautiful tenor voice and dreams of becoming a great opera singer. He debuts at Lardelli's Italian restaurant in San Francisco, where he is ...",5.8,447,,,,,31.0,8.0
tt0049743,I sette assassini,7 Men from Now,1956,1957-08-03,"Action, Western",78,USA,English,Budd Boetticher,Burt Kennedy,Batjac Productions,"Randolph Scott, Gail Russell, Lee Marvin, Walter Reed, John Larch, Don 'Red' Barry, Fred Graham, John Beradino, John Phillips, Chuck Roberson, Stuart Whitman, Pamela Duncan, Steve Mitchell, Cliff Lyons, Fred Sherman",A former sheriff blames himself for his wife's death during a Wells Fargo robbery and vows to track down and kill the seven men responsible.,7.4,4526,,,,,56.0,51.0
tt0049745,7º Cavalleria,7th Cavalry,1956,1956-12-01,Western,75,USA,English,Joseph H. Lewis,"Peter Packer, Glendon Swarthout",Producers-Actors Corporation,"Randolph Scott, Barbara Hale, Jay C. Flippen, Frank Faylen, Jeanette Nolan, Leo Gordon, Denver Pyle, Harry Carey Jr., Michael Pate, Donald Curtis, Frank Wilcox, Pat Hogan, Russell Hicks, Peter Ortiz",An officer accused of cowardice volunteers to bring back General Custers's body after Little Big Horn.,5.8,1017,,,,,29.0,7.0
tt0049746,Shabab emraa,Shabab emraa,1956,1956-01-09,Drama,126,Egypt,Arabic,"Salah Abouseif, Ahmad El-Sabawi","Salah Abouseif, Sayid Bidir",,"Tahiyyah Karyuka, Shukri Sarhan, Shadia, Abdulwareth Asar, Seraj Munir, Ferdoos Mohammed, Abdelmonem Basiony, Abbas El Daly, Suleiman El-Guindy, Mary Ezzeddin","A young man from the country arrives in Cairo to finish his education. His landlady, a widow and successful businesswoman in the quarter of the Citadel, seduces him. Although she teaches ...",7.4,393,,,,,,
tt0049748,L'ombra alla finestra,The Shadow on the Window,1957,1957-03-06,"Crime, Drama, Film-Noir",76,USA,English,William Asher,"David P. Harmon, John Hawkins",Columbia Pictures,"Philip Carey, Betty Garrett, John Drew Barrymore, Corey Allen, Gerald Sarracini, Jerry Mathers, Sam Gilman, Rusty Lane, Ainslie Pryor, Paul Picerni, William Leslie, Doreen Woodbury, Ellie Kent","Three young thugs rob a farmhouse, kill the owner and take his stenographer hostage but the woman's estranged husband, a police detective, starts investigating her disappearance.",6.2,309,,,,,14.0,7.0
tt0049749,Processo al rock and roll,"Shake, Rattle & Rock!",1956,1956-11-01,"Comedy, Drama, Musical",72,USA,English,Edward L. Cahn,"Lou Rusoff, Lou Rusoff",Sunset Productions (III),"Mike Connors, Lisa Gaye, Sterling Holloway, Fats Domino, Choker Campbell, Tommy Charles, Annitta Ray, Rosie, Carlos Davila, Raymond Hatton, Douglass Dumbrille, Paul Dubov, Clarence Kolb, Margaret Dumont, Frank Jenks",A group of concerned adults try to ban rock and roll music in their town because they think that the music promotes juvenile delinquency. It's now up to a disc jockey and a hipster to ...,5.7,140,$ 79000,,,,8.0,3.0
tt0049751,Cacciatori di squali,The Sharkfighters,1956,1956-11-17,"Adventure, Drama, War",73,USA,English,Jerry Hopper,"Art Napoleon, Jo Napoleon",Formosa Productions,"Victor Mature, Karen Steele, James Olson, Philip Coolidge, Claude Akins, Rafael Campos, George N. Neise, Nathan Yates, Jesús Hernández, Lorin Johns, David Westlein, Charles Collingwood","During WW2, U.S. Navy scientists working in Cuba attempt to find an effective shark repellent to be used by servicemen stranded in shark-infested waters.",5.5,175,,,,,7.0,5.0
tt0049755,La rivolta dei cowboys,Showdown at Abilene,1956,1956-10-01,"Romance, Western",80,USA,English,Charles F. Haas,"Berne Giler, Clarence Upson Young",Universal International Pictures (UI),"Jock Mahoney, Martha Hyer, Lyle Bettger, David Janssen, Grant Williams, Ted de Corsia, Harry Harvey, Dayton Lummis, Richard H. Cutting, Robert Anderson, John Maxwell, Lane Bradford","After the Civil War, Confederate Jim Trask returns to his native Abilene to find his sweetheart engaged to his old friend Dave Mosely who's leading the cattlemen in a feud against the farmers.",6.2,247,,,,,10.0,8.0
tt0049756,Shûu,Shûu,1956,1956-01-14,"Comedy, Drama",91,Japan,Japanese,Mikio Naruse,"Kunio Kishida, Yôko Mizuki",Toho Company,"Setsuko Hara, Shûji Sano, Kyôko Kagawa, Akemi Negishi, Keiju Kobayashi, Chieko Nakakita, Haruko Tôgô, Teruko Nagaoka, Daisuke Katô, Hajime Izu, Sachio Sakai, Fuyuki Murakami, Seijirô Onda, Toki Shiozawa, Kiyomi Mizunoya",This wry chamber piece from director Mikio Naruse focuses on a couple whose pet peeves and minor irritations escalate into major rifts and animosity.,7.2,226,,,,,1.0,3.0
tt0049761,Siraa Fil-Mina,Siraa Fil-Mina,1956,1956-01-16,"Drama, Romance, Thriller",120,Egypt,Arabic,Youssef Chahine,"El Sayed Bedeir, Youssef Chahine",,"Tawfik El Deken, Faten Hamamah, Ferdoos Mohammed, Ahmed Ramzy, Husain Reyadh, Omar Sharif","After three years of absence, back (Recep) after a long travel trip spent on the back of one of the ships in an effort to save money in order to complete his marriage b (benign), who lives ...",6.8,378,,,,,2.0,2.0
tt0049762,Sissi - La giovane imperatrice,Sissi - Die junge Kaiserin,1956,1956-12-01,"Drama, History",107,Austria,"German, Hungarian",Ernst Marischka,Ernst Marischka,Erma-Film,"Romy Schneider, Karlheinz Böhm, Magda Schneider, Gustav Knuth, Vilma Degischer, Walther Reyer, Senta Wengraf, Josef Meinrad, Iván Petrovich, Helene Lauterböck, Erich Nikowitz, Richard Eybner, Hans Ziegler, Franz Böheim, Karl Fochler","The second in a trilogy of movies about Elisabeth ""Sissi"" of Austria, the film chronicles the married life of the young empress as she tries to adjust to formal and strict life in the palace and an overbearing mother-in-law.",6.7,5770,,,,,16.0,9.0
tt0049763,Sista paret ut,Sista paret ut,1956,1956-11-12,Drama,103,Sweden,Swedish,Alf Sjöberg,Ingmar Bergman,Svensk Filmindustri (SF),"Eva Dahlbeck, Harriet Andersson, Bibi Andersson, Björn Bjelfvenstam, Jarl Kulle, Olof Widgren, Aino Taube, Hugo Björne, Jan-Olof Strandberg, Märta Arbin, Jullan Kindahl","About the life of the student, Bo Dahlin. Bo's parents are divorced. Both have been unfaithful. Bo is engaged with Kerstin, but only have eyes for Anita. Anita is filled with self-disgust.",5.6,114,,,,,2.0,1.0
tt0049765,Sjunde himlen,Sjunde himlen,1956,1956-06-11,Comedy,93,Sweden,"Swedish, German, Italian",Hasse Ekman,Hasse Ekman,Svensk Filmindustri (SF),"Sickan Carlsson, Hasse Ekman, Gunnar Björnstrand, Stig Järrel, Sigge Fürst, Inga Gill, Torsten Winge, Gunnar Sjöberg, Bellan Roos, Doreen Denning","Radio star Willy Lorens need from recover from exhaustion and go on a bus trip to Italy. Also on the trip is one of his most outspoken critics, doctor Lovisa Sundelius.",5.7,157,,,$ 71713,,1.0,1.0
tt0049767,I diffamatori,Slander,1957,1957-01-18,"Crime, Drama, Film-Noir",81,USA,English,Roy Rowland,"Jerome Weidman, Harry W. Junkin",Metro-Goldwyn-Mayer (MGM),"Van Johnson, Ann Blyth, Steve Cochran, Marjorie Rambeau, Richard Eyer, Harold J. Stone, Philip Coolidge, Lurene Tuttle, Lewis Martin","Steve Cochran plays the slick, debonair owner of a notorious gossip magazine who is anxious to break a big scandal to reverse a recent decline in sales. He zeroes in on children's ...",6.4,325,,,,,15.0,7.0
tt0049769,Veneri rosse,Slightly Scarlet,1956,1957-03-06,"Crime, Drama, Film-Noir",99,USA,English,Allan Dwan,"James M. Cain, Robert Blees",Benedict Bogeaus Production,"John Payne, Rhonda Fleming, Arlene Dahl, Kent Taylor, Ted de Corsia, Lance Fuller, Buddy Baer, Hy Anzell, Gloria Victor","An urban wheeler-dealer gets involved in organized crime, corrupt city politics and graft while falling in-love with the fiancée of the newly elected mayor.",6.8,892,,,,,26.0,19.0
tt0049771,Smiley,Smiley,1956,1956-07-23,Comedy,97,UK,English,Anthony Kimmins,"Moore Raymond, Anthony Kimmins",London Film Productions,"Ralph Richardson, John McCallum, Chips Rafferty, Colin Petersen, Bruce Archer, Jocelyn Hernfield, Reg Lye, Margaret Christensen, Charles 'Bud' Tingwell, Marion Johns, Gavin Davies, Toni Hansen, William Rees, John Fegan, Guy Doleman","Smiley Greevins is a cheeky, mischievous, imaginative little boy who lives in the small town of Murrumbilla in the Australian outback. His father Bill is a poor drover who is often away ...",6.9,157,,,,,9.0,3.0
tt0049774,Senza respiro,Soho Incident,1956,1956-03-01,"Crime, Drama, Film-Noir",76,UK,English,Vernon Sewell,"Ian Stuart Black, Robert Westerby",Frankovich Productions,"Faith Domergue, Lee Patterson, Rona Anderson, Martin Benson, Robert Arden, Joss Ambler, Peter Hammond, Peter Burton, Sam Kydd, Russell Westwood, Patricia Ryan, Bernard Fox","A Canadian living in London is trying to succeed as a prizefighter, without much luck. He meets the sister of a local mob leader, and she soon draws him into the gang's activities. When he ...",6.1,118,,,,,5.0,6.0
tt0049777,Una cadillac tutta d'oro,The Solid Gold Cadillac,1956,1956-08-22,"Comedy, Romance",99,USA,English,Richard Quine,"Abe Burrows, George S. Kaufman",Columbia Pictures,"Judy Holliday, Paul Douglas, Fred Clark, John Williams, Hiram Sherman, Neva Patterson, Ralph Dumke, Ray Collins, Arthur O'Connell, George Burns",A minority stockholder takes on the crooked board of directors at a billion dollar corporation.,7.4,1500,,,,,24.0,10.0
tt0049782,Rodan il mostro alato,Sora no daikaijû Radon,1956,1958-08-06,"Adventure, Drama, Horror",82,Japan,"Japanese, Mandarin, Tagalog",Ishirô Honda,"David Duncan, Takeshi Kimura",Toho Film (Eiga) Co. Ltd.,"Kenji Sahara, Yumi Shirakawa, Akihiko Hirata, Akio Kobori, Yasuko Nakada, Minosuke Yamada, Yoshifumi Tajima, Kiyoharu Onaka, Ichirô Chiba, Mike Daneen, Tsurue Ichimanji, Saburô Iketani, Saburô Kadowaki, Tateo Kawasaki, Kanta Kisaragi",A large mining accident sets loose prehistoric Insects and giant pterosaur's on Japan.,6.3,4382,,$ 500000,,,70.0,52.0
tt0049783,Il quarantunesimo,Sorok pervyy,1956,1958,"War, Drama, Romance",88,Soviet Union,Russian,Grigoriy Chukhray,"Grigoriy Koltunov, Boris Lavrenyev",Mosfilm,"Izolda Izvitskaya, Oleg Strizhenov, Nikolay Kryuchkov, Nikolai Dupak, Georgi Shapovalov, Pyotr Lyubeshkin, L. Kovylin, Yu. Romanov, Daniil Netrebin, Asanbek Umuraliyev, Anatoli Kokorin, Vadim Sinitsyn, Kirey Zharkimbayev, T. Sardarbekova, Vadim Zakharchenko",An unexpected romance occurs for a female Red Army sniper and a White Army officer.,7.5,1354,,,,,16.0,8.0
tt0049784,Inizio di primavera,Sôshun,1956,1956-01-29,Drama,145,Japan,Japanese,Yasujirô Ozu,"Kôgo Noda, Yasujirô Ozu",Shochiku,"Chikage Awashima, Ryô Ikebe, Teiji Takahashi, Keiko Kishi, Chishû Ryû, Sô Yamamura, Takako Fujino, Masami Taura, Haruko Sugimura, Kumeko Urabe, Kuniko Miyake, Eijirô Tôno, Kôji Mitsui, Daisuke Katô, Fujio Suga",A young man and his wife struggle within the confines of their passionless relationship while he has an extramarital romance.,7.9,2673,,,,,15.0,30.0
tt0049787,Il giardiniere spagnolo,The Spanish Gardener,1956,1957,Drama,97,UK,English,Philip Leacock,"John Bryan, A.J. Cronin",The Rank Organisation,"Dirk Bogarde, Jon Whiteley, Michael Hordern, Cyril Cusack, Maureen Swanson, Lyndon Brook, Josephine Griffin, Bernard Lee, Rosalie Crutchley, Ina De La Haye, Geoffrey Keen, Harold Scott, Jack Stewart, Richard Molinas, Susan Lyall Grant",Rather undiplomatic British diplomat Harrington Brande (Sir Michael Hordern) takes up his new post in Spain accompanied by his son Nicholas (Jon Whiteley). The posting is something of a ...,6.8,734,,,,,22.0,5.0
tt0049793,Esecuzione al tramonto,Star in the Dust,1956,1956-06-13,"Drama, Romance, Western",80,USA,English,Charles F. Haas,"Oscar Brodney, Lee Leighton",Universal International Pictures (UI),"John Agar, Mamie Van Doren, Richard Boone, Coleen Gray, Leif Erickson, James Gleason, Randy Stuart, Terry Gilkyson, Paul Fix, Harry Morgan, Stuart Randall, Robert Osterloh, Stanley Andrews, John Daheim, Stafford Repp","A Sheriff planning on legally hanging a killer, has to contend with farmers who want to lynch him, and cattlemen who want to help him escape.",6.1,487,,,,,11.0,9.0
tt0049794,Starik Khottabych,Starik Khottabych,1957,1957-07-12,"Adventure, Family, Fantasy",86,Soviet Union,Russian,Gennadiy Kazanskiy,"Lazar Lagin, Lazar Lagin",Lenfilm Studio,"Nikolay Volkov, Aleksei Litvinov, Gennadi Khudyakov, Lev Kovalchuk, Valentina Romanova, Maya Blinova, Olga Cherkasova, Yefim Kopelyan, Aleksandr Larikov, Evgeniy Vesnik, A. Galin, Boris Kokovkin, Anatoly Korolkevich, Vsevolod Kuznetsov, M. Stepanov","A boy finds a special jug and releases an ancient genie. The powerful and kind wizard is ready to fulfill all desires, but he doesn't know anything about the reality of the 20th century.",7.2,1152,,,,,5.0,4.0
tt0049796,L'avamposto degli Stukas,Der Stern von Afrika,1957,1959-06-26,"Drama, War",88,"West Germany, Spain",German,Alfred Weidenmann,"Herbert Reinecker, Udo Wolter",Neue Emelka,"Joachim Hansen, Marianne Koch, Hansjörg Felmy, Horst Frank, Peer Schmidt, Carl Lange, Werner Bruhns, Alexander Kerst, Albert Hehn, Johannes Grossmann, Gisela von Collande, Arno Paulsen, Christian Doermer, Siegfried Schürenberg, Hans Hermann Schaufuß","Biographic Movie of the German fighter ace, who was killed in a plane crash after over 150 kills in North Africa.",6.5,248,,,,,5.0,2.0
tt0049798,Den store gavtyv,Den store gavtyv,1956,1956-03-05,"Comedy, Crime",94,Denmark,Danish,Johan Jacobsen,Arvid Müller,Flamingo,"Dirch Passer, Ole Monty, Asbjørn Andersen, Marguerite Viby, Preben Mahrt, Bodil Miller, Oscar Ljung, Johannes Marott, Professor Tribini, Gunnar Bigum, Henry Nielsen, Mogens Brandt, Kjeld Petersen, Hans Brenå, Mogens Davidsen","Crime writer Rodian moves into a hotel which used to be the hideout for the thief Mathisen and his gang. However, when Rodian has gone to bed and fallen asleep, Mathisen reads the writer's ...",6.0,103,,,,,,1.0
tt0049800,Al centro dell'uragano,Storm Center,1956,1956-07-31,Drama,85,USA,English,Daniel Taradash,"Daniel Taradash, Elick Moll",Julian Blaustein Productions Ltd.,"Bette Davis, Brian Keith, Kim Hunter, Paul Kelly, Joe Mantell, Kevin Coughlin, Sally Brophy, Howard Wierum, Curtis Cooksey, Michael Raffetto, Joseph Kearns, Edward Platt, Kathryn Grant, Howard Wendell","During the 1950s, a small-town librarian is shunned by the locals after she refuses the City Council's request to remove a book on Communism from the library's shelves.",6.7,1209,,,,,23.0,6.0
tt0049801,La paura bussa alla porta,Storm Fear,1955,1956-02-01,"Crime, Drama, Film-Noir",88,USA,English,Cornel Wilde,"Horton Foote, Clinton Seeley",Theodora Productions,"Cornel Wilde, Jean Wallace, Dan Duryea, Lee Grant, David Stollery, Dennis Weaver, Steven Hill","After being wounded by a bullet, bank robber Charlie Blake seeks shelter with his gang at his brother's mountain retreat. There he rekindles his romance with his brother's wife and reconnects with the boy he believes is his son.",6.4,484,,,,,16.0,10.0
tt0049804,L'assassino della Sierra Nevada,A Strange Adventure,1956,1956-08-24,"Crime, Drama, Film-Noir",70,USA,English,William Witney,Houston Branch,Republic Pictures (I),"Joan Evans, Ben Cooper, Marla English, Jan Merlin, Nick Adams, Peter Miller, Paul Smith, Emlen Davies, Frank Wilcox, Thomas Browne Henry, John Maxwell, Steve Wayne","A trio of thieves make their getaway by kidnapping a young hot-rodder, and take over a mountain cabin for a hideout after overpowering its occupants.",5.4,112,,,,,7.0,6.0
tt0049805,L'ora del delitto,Strange Intruder,1956,1956-09-02,"Crime, Drama, Film-Noir",82,USA,English,Irving Rapper,"Warren Douglas, David Evans",Allied Artists Pictures,"Edmund Purdom, Ida Lupino, Ann Harding, Jacques Bergerac, Gloria Talbott, Carl Benton Reid, Douglas Kennedy, Donald Murphy, Ruby Goodwin, Marjorie Bennett, Mimi Gibson, Eric Anderson","When a soldier is killed in action during the Korean War, his best friend returns home to fill his dying wish that he kill his two children if they are being raised by another man.",5.8,100,,,,,7.0,1.0
