imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt0200497,Body Parts,Body Parts,1992,1992-03-13,"Comedy, Horror, Thriller",85,Canada,English,"Michael Paul Girard, Jan Marlyn Reesman",Michael Paul Girard,Troma Entertainment,"Teri Marlow, Richard Monda, Clement von Franckenstein, Steven B. McMillin, Johnny Gidcomb, Jonathan Mandell, Rick Bartz, Barry Hansen, Pee Wee, Philip Grossman, Richard Arvey, Johnny Mask, Richard Feverschwenger, Stephanie Warner, Debra Lamb",A psycho videotapes his dismemberment of strippers.,3.9,137,,,,,2.0,3.0
tt0200522,Cazibe Hanim'in Gündüz Düsleri,Cazibe Hanim'in Gündüz Düsleri,1992,1992-11-13,Drama,105,Turkey,,Irfan Tözüm,Macit Koper,,"Hale Soygazi, Ugur Polat, Macit Koper, Suna Selen, Nüvit Özdogru, Suat Sungur, Halil Ergün, Yaman Okay, Zerrin Dogan, Salih Kalyon, Ali Uyandiran, Melike Tözüm, Sedef Bediz, Can Kolukisa, Erdinç Bora","Cazibe (Hale Soygazi) is a woman in her late thirties, who has never got married or had a relationship with a man in her life. She lives with her old mother (Suna Selen) and her uncle (...",6.3,357,,,,,,
tt0200530,Chuck & Buck,Chuck & Buck,2000,2000-08-04,"Comedy, Drama",96,USA,English,Miguel Arteta,Mike White,Artisan Entertainment,"Mike White, Chris Weitz, Lupe Ontiveros, Beth Colt, Paul Weitz, Maya Rudolph, Mary Wigmore, Paul Sand, Gino Buccola, Annette Murphy, Glory Simon, Douglas Kieffer, Jonathan Brown, Ruthie Bram, Giovanni Gieco",An oddly naive man-child stalks his childhood best friend and tries to reconnect with their past.,6.5,5220,$ 250000,$ 1055671,$ 1182065,76.0,139.0,43.0
tt0200537,Las colegialas,Las colegialas,1986,1986-08-07,Comedy,85,"Argentina, Italy",Spanish,Fernando Siro,"José P. Dominiani, José P. Dominiani",Argentina Sono Film S.A.C.I.,"Susana Traverso, Guillermo Francella, Jorge Rossi, Ignacio Quirós, Marcela Luppi, Mónica Guido, Horacio Erman, Paola Papini, Silvia Cichello, Paula Pourtale, Rodrigo Bebán, Juan Carlos Altavista, Elena Pérez Rueda, Nicolás Frei, Patricia Solía",High school sex comedy involving an inspector who has been called to bring order to a school instead getting abducted and replaced by a seductive woman.,3.7,227,,,,,1.0,1.0
tt0200550,Le ragazze del Coyote Ugly,Coyote Ugly,2000,2000-10-20,"Comedy, Drama, Music",100,USA,English,David McNally,Gina Wendkos,Touchstone Pictures,"Piper Perabo, Adam Garcia, John Goodman, Maria Bello, Izabella Miko, Tyra Banks, Bridget Moynahan, Melanie Lynskey, Del Pentecost, Michael Weston, LeAnn Rimes, Jeremy Rowley, Ellen Cleghorne, John Fugelsang, Bud Cort","Aspiring songwriter Violet Sanford, after getting a job at a women-run NYC bar that teases its male patrons, comes out of her shell.",5.7,105212,$ 45000000,$ 60786269,$ 113916474,27.0,389.0,160.0
tt0200559,Daisan no kagemusha,Daisan no kagemusha,1963,1963-04-21,"Action, Drama",104,Japan,Japanese,Umetsugu Inoue,"Seiji Hoshikawa, Norio Nanjo",Daiei Kyoto,"Raizô Ichikawa, Hizuru Takachiho, Masayo Banri, Katsuhiko Kobayashi, Shigeru Amachi, Ryûzô Shimada, Tatsuya Ishiguro, Rieko Sumi, Nobuo Kaneko, Saburô Date, Manabu Morita, Shinjirô Asano, Yûji Hamada, Shintarô Nanjô, Shôzô Nanbu","A warlords' retainer offers a farmer the chance to become a samurai, but he is instead forced to serve as a double of the warlord at expense of his freedom.",7.4,168,,,,,3.0,2.0
tt0200564,I daskala me ta xantha mallia,I daskala me ta xantha mallia,1969,1969-10-27,"Drama, Romance, War",96,Greece,"Greek, Italian",Dinos Dimopoulos,"Lakis Mihailidis, Anthi Dimopoulou",Finos Film,"Aliki Vougiouklaki, Dimitris Papamichael, Angelos Antonopoulos, Pantelis Zervos, Spyros Kalogirou, Notis Peryalis, Labros Kotsiris, Foivos Taxiarhis, Thanos Grammenos, Nikos Pashalidis, Aggela Kazakidou, Vaso Voulgaraki, Eleni Marinou, Yannis Totsikas, Nikiforos Halkias","Amid blinding prejudice, a vivacious blonde teacher gets married to an honest man, only to see him leave for the Greco-Italian Front, a few hours after their wedding ceremony. Will she cope with her loss, when there's no one to turn to?",5.4,593,,,,,1.0,2.0
tt0200588,Drakula Istanbul'da,Drakula Istanbul'da,1953,1953-03-04,"Drama, Fantasy, Horror",102,Turkey,Turkish,Mehmet Muhtar,"Turgut Demirag, Ümit Deniz",And Film,"Annie Ball, Cahit Irgat, Ayfer Feray, Bülent Oran, Atif Kaptan, Kemal Emin Bara, Kadri Ögelman, Münir Ceyhan, Osman Alyanak, Eser Tezcan, Toron Karacaoglu, Esref Kolçak",Azmi is a lawyer from Istanbul. Drakula of Romania has assumed a new title. Azmi travels to Romania for legal matters. He is warned of Drakula but Azmi is a strong believer of goodness.,6.5,381,,,,,11.0,5.0
tt0200627,Oi fantarines,Oi fantarines,1979,1979,Comedy,115,Greece,Greek,Dimis Dadiras,Giorgos Mylonas,Greka Film,"Rena Vlahopoulou, Dinos Iliopoulos, Mary Vidali, Danos Lygizos, Giannis Zavradinos, Eleni Filini, Paris Labrakos, Elsa Vrohopoulou, Eleni Saniou, Ismini Kalessi, Lazos Terzas, Stathis Psaltis, Athinodoros Prousalis, Dimitra Nomikou, Antonis Papadopoulos","As both mother and daughter struggle to establish the position of women in the male-dominated armed forces, an unforeseen affair and a dangerous spy threaten everything. Can the female recruits live up to the army's expectations?",3.9,233,,,,,,2.0
tt0200630,Faimosul paparazzo,Faimosul paparazzo,1999,1999-11-09,"Drama, Action",82,Romania,Romanian,Nicolae Margineanu,Rasvan Popescu,Societatea Româna de Televiziune,"Marcel Iures, Maria Ploae, Gheorghe Dinica, Alexandru Repan, Victoria Cocias, Valerio Popesco, Gheorghe Visu, Draga Olteanu Matei, George Alexandru, Adriana Trandafir, Valentin Teodosiu, Adriana Schiopu, Monica Ghiuta, Tudor Manole, Armand Calota",A tabloid photographer is given the assignment to follow a politician suspected to have sexual relations with an underage girl.,6.3,167,,,,,,
tt0200637,Mercedes mon amour,Mercedes mon amour,1993,1993-03-05,"Action, Comedy, Drama",90,"Turkey, France, Germany, Switzerland","Turkish, German",Bay Okan,"Adalet Agaoglu, Bay Okan",Evren Film,"Ilyas Salman, Valérie Lemoine, Micky Sébastian, Alexander Gittinger, Savas Yurttas, Saadet Gürses, Menderes Samancilar, Serra Yilmaz, Filiz Küçüktepe, Tuncay Akça, Mustafa Suphi Baltaci, Hikmet Karagöz, Ömer Basaran, Abdullah Özalp, Duygu Sönmez","The film is based on 'Fikrimin Ince Gulu', a novel by Adalet Agaoglu, which depicts a first generation gurbetci/guest-worker returning home. It covers his land journey in short bursts from ...",7.8,2244,,,,,5.0,1.0
tt0200642,For Y'ur Height Only,For Y'ur Height Only,1981,1981,"Action, Adventure, Comedy",88,Philippines,Tagalog,Eddie Nicart,Cora Caballes,Liliw Films International,"Weng Weng, Yehlen Catral, Carmi Martin, Anna Marie Gutierrez, Beth Sandoval","Mr. Giant has kidnapped the brilliant Dr. Van Kohler and is planning to use the Doctor's invention, the N-bomb, to hold the world hostage. The only one who can foil Mr. Giant's evil scheme ...",5.8,950,,,,,28.0,44.0
tt0200654,Gemide,Gemide,1998,1998-12-04,"Crime, Drama",102,Turkey,Turkish,Serdar Akar,"Serdar Akar, Önder Çakar",AA Productions,"Erkan Can, Haldun Boysan, Yildiray Sahinler, Naci Tasdögen, Ella Manea, Güven Kiraç, Istar Gökseven, Cengiz Küçükayvaz, Ali Ihsan Cetin, Nihat Emültay, Adem Yüksektepe, Halil Ibrahim, Mehmet Senkal, Nacit Ritim, Veli Ertürk","Sailors want to remain in their small world, warm and cozy and full of lies, but they kidnap a prostitute from some pimps.",8.0,12673,,,,,8.0,
tt0200669,The Golden Bowl,The Golden Bowl,2000,2000-10-20,"Drama, Romance",130,"USA, France, UK",English,James Ivory,"Henry James, Ruth Prawer Jhabvala",Merchant Ivory Productions,"Kate Beckinsale, James Fox, Anjelica Huston, Nick Nolte, Jeremy Northam, Madeleine Potter, Uma Thurman, Nicholas Day, Peter Eyre, Nickolas Grace, Robin Hart, Daniel Byam Shaw, Francesco Giuffrida, Marta Paola Richeldi, Rossano Rubicondi",A man marries an heiress for her money even though he is actually in love with her friend.,5.9,4171,$ 15000000,$ 3050532,$ 5753678,62.0,70.0,54.0
tt0200689,Hei an zhi guang,Hei an zhi guang,1999,2001-12-01,Drama,104,Taiwan,"Min Nan, Mandarin",Tso-chi Chang,Tso-chi Chang,Chang Tso-chi Film Studio,"Kang-i Lee, Ming-shiou Tsai, Bau-huei Shie, Huang-ji He, Ing Lu, Wing Fan, Yue-hsia Hsieh, Meng-Chieh Kao, Hsiao-Ching Lin, Jin-Kuei Wang, Yuan-hao Yao","Kang-Yi is a teenage girl who lives in an apartment building in the port city of Keelung. Most of her family, and the people in the apartment, are blind, and she helps them out. Ah Ping, ...",7.2,217,,,$ 37,,1.0,
tt0200710,Hitokiri,Hitokiri,1969,1969-08-09,"Action, Drama, History",140,Japan,Japanese,Hideo Gosha,"Ryôtarô Shiba, Shinobu Hashimoto",Fuji Television Network,"Shintarô Katsu, Tatsuya Nakadai, Yukio Mishima, Yûjirô Ishihara, Mitsuko Baishô, Takumi Shinjo, Noboru Nakaya, Jin'ichirô Andô, Takeshi Date, Tatsuo Fujimori, Ren Fukuyama, Kin'ichi Hagimoto, Ken Hatano, Jirô Higashioo, Sôtarô Ibuki","A destitute ronin allies himself with an established clan, but its ruthless leader tries to turn him into a mindless killer.",7.5,940,,,,,8.0,10.0
tt0200739,O ippotis tis lakouvas,O ippotis tis lakouvas,1985,1985,"Comedy, Sci-Fi",93,Greece,Greek,Omiros Efstratiadis,Giannis Sklavos,Action Film,"Kostas Voutsas, Sofi Zanninou, Alberto Eskenazy, Aleka Labrinou, Toni Antoni, Lakis Skoutaris, Ilias Konstadinou, Dinos Iliopoulos, Giouli Barka, Spyros Bibilas, Hristos Dagas, Geli Gavriil, Ilias Gekas, Filippos Gionis, Liza Malindretou","Michael Anihtomatis is an obsessed guy on the verge of suicide, but continues to fight it. Follow exactly the tricks Knight takes an electronic car as the corresponding video, calls it ""Psst"" and becomes the Knight of potholes.",4.7,109,,,,,2.0,
tt0200740,Irezumi,Irezumi,1966,1966-01-15,Drama,86,Japan,Japanese,Yasuzô Masumura,"Kaneto Shindô, Jun'ichirô Tanizaki",Daiei,"Ayako Wakao, Akio Hasegawa, Gaku Yamamoto, Kei Satô, Fujio Suga, Reiko Fujiwara, Asao Uchida, Kikue Môri, Jun Fujikawa, Tadashi Iwata, Gen Kimura, Kazuo Moriuchi, Shôzô Nanbu, Kimiko Tachibana","A seductive woman gets kidnapped into prostitution. After getting a spider tattoo made on her back, she grows vengeful, leaving several men in her path.",7.1,742,,,,,6.0,12.0
tt0200762,Karartma geceleri,Karartma geceleri,1990,1990-04-27,Drama,85,Turkey,Turkish,Yusuf Kurçenli,"Rifat Ilgaz, Yusuf Kurçenli",Senar Film,"Tarik Akan, Bülent Bilgiç, Nurseli Idiz, Menderes Samancilar, Gökhan Mete, Ismail Hakki Sen, Sükrü Türen, Hikmet Karagöz, Ömer Çolakoglu, Yaman Tüzcet, Cengiz Korucu, Kemal Inci, Yilmaz Uyar, Nevin Aypar, Deniz Kurdoglu","The story of teacher who is also writer, trying to hide from the police during WW2 in Turkey. He is wanted because of his leftist articles and books.",6.6,206,,,,,,
tt0200765,Kataskopos Nelli,Kataskopos Nelli,1981,1981,"Drama, Musical, Romance",116,Greece,"Greek, German",Takis Vougiouklakis,Nikos Foskolos,Krikos Film,"Aliki Vougiouklaki, Faidon Georgitsis, Danis Katranidis, Kaiti Lambropoulou, Makis Revmatas, Dinos Iliopoulos, Makis Panorios, Tasos Perzikianidis, Arietta Moutousi, Giannis Fyrios, Hristos Kaloou, Giorgos Oikonomou, Dimitris Vasmatzis, Costis Malkotsis, Kostas Darras","Against the backdrop of the Nazis' rapid rise to power, a Greek music student arrives in 1936 Berlin and becomes a cabaret singer. In Europe, WWII rages on, and joining the Resistance is the only way to fight back. Will Nelly do her part?",4.2,182,,,,,,1.0
tt0200766,O katergaris,O katergaris,1971,1971-04-05,Comedy,85,Greece,Greek,Giannis Dalianidis,"Giannis Dalianidis, Nikos Tsiforos",Finos Film,"Hronis Exarhakos, Nora Valsami, Giannis Mihalopoulos, Spyros Kalogirou, Katerina Gioulaki, Kaiti Ibrohori, Dora Fytiza, Vasilis Tsivilikas, Lefteris Vournas, Dimitri Aronis, Nikos Avagianos, Savvas Axiotis, Nasos Kedrakas, Nikol Kokkinou, Eirini Koumarianou","After many fruitless attempts, a young woman finally manages to talk her brother into hosting an innocent party at their place, unbeknownst to him that his conservative boss' son is invited, too. What happens if the president finds out?",6.5,126,,,,,2.0,
tt0200767,Kati na kaii,Kati na kaii,1964,1964-01-13,"Comedy, Musical, Romance",110,Greece,Greek,Giannis Dalianidis,Giannis Dalianidis,Finos Film,"Dinos Iliopoulos, Rena Vlahopoulou, Martha Karagianni, Hloi Liaskou, Elena Nathanail, Hristos Negas, Kostas Voutsas, Hristos Tsaganeas, Giorgos Tsitsopoulos, Elsa Rizou, Giorgos Vrasivanopoulos, Alekos Tzanetakos, Tolis Voskopoulos, Aggelos Mavropoulos, Periklis Hristoforidis","A mature woman tries to persuade a friend, known from childhood, to marry her in order to collect a will.. In the meantime, a friend of hers, which is a musician falls in love with the daughter of the groom's to be boss..",6.7,550,,,,,,1.0
tt0200768,Kedamono no ken,Kedamono no ken,1965,1965-09-18,"Action, Drama",85,Japan,Japanese,Hideo Gosha,"Hideo Gosha, Eizaburo Shiba",Shochiku,"Mikijirô Hira, Gô Katô, Shima Iwashita, Toshie Kimura, Kantarô Suga, Yôko Mihara, Kunie Tanaka, Eijirô Tôno, Shigeru Amachi, Hajime Araki, Tsuyoshi Date, Ryûji Fujisawa, Torahiko Hamada, Tôru Hatozaki, Sentarô Hayashi","After killing a counselor of his clan, a fugitive samurai befriends a couple poaching the shogun's gold in the mountains.",7.6,2346,,,,,16.0,16.0
tt0200769,Ken ki,Ken ki,1965,1965-10-16,"Action, Drama",83,Japan,Japanese,Kenji Misumi,"Seiji Hoshikawa, Renzaburô Shibata",Daiei Studios,"Raizô Ichikawa, Michiko Sugata, Kei Satô, Ryûtarô Gomi, Gorô Mutsumi, Rokkô Toura, Kentarô Kudô, Asao Uchida, Ryûzô Shimada, Kôichi Mizuhara, Saburô Date, Akihisa Toda, Ryôsuke Kagawa, Shôsaku Sugiyama, Kazue Tamaki",Hanpei is an orphan mistreated by other vassals of the manor. He loves flowers and is named the castle gardener. One day in the forest he meets a samurai who teaches him his technique. To ...,7.1,247,,,,,3.0,8.0
tt0200793,I kyria tou kyriou,I kyria tou kyriou,1962,1962-03-12,Comedy,85,Greece,Greek,Giannis Dalianidis,"Nikos Tsiforos, Nikos Tsiforos",Finos Film,"Dinos Iliopoulos, Gely Mavropoulou, Hristos Tsaganeas, Ketty Panou, Betty Moshona, Periklis Hristoforidis, Vasos Andronidis, Popi Lazou, Giannis Vogiatzis, Nota Paroussi, Liana Orfanou, Manolis Kastrinos, Hrysoula Zoka","The supportive wife of an incorruptible and painfully moral contract procurement supervisor decides to lend him a hand behind his back to improve their family status. After all, behind every successful man, there is a strong woman.",6.2,137,,,,,1.0,
tt0200828,Qui plume la lune?,Qui plume la lune?,1999,1999-12-22,Drama,96,France,French,Christine Carrière,"Pascal Arnold, Christine Carrière",Arte France Cinéma,"Jean-Pierre Darroussin, Garance Clavel, Elsa Dourdet, Michèle Ernou, Michèle Brousse, Laetitia Ferreira, Angele Guedra, Marion Duchamp, Amandine Lienard, Maryse Méryl, Emmanuel Clarke, Philippe De Brugada, Corinne Deletoille, Marie-José Billet, Jean-Pierre Rochette",,6.2,165,,,,,2.0,2.0
tt0200846,Mauprat,Mauprat,1926,1926-10-19,Drama,88,France,French,Jean Epstein,"Jean Epstein, George Sand",Films Jean Epstein,"Sandra Milovanoff, Maurice Schutz, Nino Constantini, René Ferté, Alex Allin, Halma, Alexej Bondireff, Luis Buñuel, Line Doré, Gilbert Dulong, Jane Thierry","Set before the French Revolution, the film tells the story of Bernard De Mauprat, a noble orphan, raised by despicable aristocrats, who is saved from the gallows by his cousin Edmée and his...",6.8,121,,,,,2.0,3.0
tt0200855,....mehri to ploio,....mehri to ploio,1966,1966-09-27,Drama,89,Greece,Greek,Alexis Damianos,"Alexis Damianos, Spyros Passagiannis",Poreia,"Hristos Tsagas, Alexis Damianos, Eleni Bourbouhaki, Venia Palliri, Hristina Damianou, Vasilis Mitsakis, Mihalis Mastoras, Giorgos Mazis, Antonis Garkasoulas, Spyros Loukas, Louiza Podimata, Yorgos Charalabidis, Giota Oikonomidou","As a grizzled, poverty-stricken mountaineer heads to the bustling port of Piraeus to embark for Australia, three intertwined stories of vehement passion become the painful reminders that, when love ends, life is ugly and unbearable.",6.9,163,,,,,,
tt0200859,"Mia laterna, mia zoi","Mia laterna, mia zoi",1958,1958,Drama,77,Greece,Greek,Sokrates Kapsaskis,Yorgos Tzavellas,Anzervos,"Orestis Makris, Jenny Karezi, Petros Fyssoun, Dinos Iliopoulos, Nitsa Tsaganea, Lavrentis Dianellos, Nikos Fermas, Thanasis Tzeneralis, Rallis Angelidis, Antigoni Koukouli, Lakis Skellas, Nitsa Pappa, Nia Leivada","A poor musician loses his wife from childbirth complications, he gives his newborn daughter for adoption to a wealthy family. He is ashamed about his action but he is the only one who helps her when she fell in love with a musician.",6.5,115,,,,,,1.0
tt0200940,Over-sexed Rugsuckers from Mars,Over-sexed Rugsuckers from Mars,1989,1989,"Comedy, Sci-Fi",87,USA,English,Michael Paul Girard,Michael Paul Girard,Marketing Media Corporation,"Richard Monda, Jean Stewart, Billybob Rhoads, Bill Monsour, Lynne Guini, Ralston Young, Jeff Wilson, Ken Sweet, Greg Heupel",Aliens return to earth after 10 million years to see what has become of the human experiment they have created only to be disappointed by what they find. After landing they come upon Vernon...,2.8,300,$ 4000,,,,15.0,9.0
tt0200954,Totally Blonde,Totally Blonde,2001,2004-04-07,Comedy,94,USA,English,Andrew Van Slee,Andrew Van Slee,Extraordinary Films Ltd.,"Krista Allen, Maeve Quinlan, Michael Bublé, Brody Hutzler, Mindy Sterling, Colin Mochrie, Charlene Tilton, Michael Kagan, D.C. Douglas, Tanya Garrett, Erin Carufel, Nicole Stevens II, Vikki Gurdas, Corinne Marshall, Amanda Thomas","Meg Peters just can't seem to find Mr. Right, she bleaches her hair blonde and we answer the age old question ""Do blondes really have more fun?""",3.7,863,,,,,20.0,2.0
tt0201020,The Rising Place,The Rising Place,2001,2001-02-01,Drama,93,USA,English,Tom Rice,"David Armstrong, Tom Rice",Flatland Pictures,"Liam Aiken, Frances Fisher, Alice Drummond, Frances Sternhagen, Jackie Bateman, Courtney Campbell, Laurel Holloman, Mark Webber, Tess Harper, Gary Cole, Janie Story, Jackson Walker, Elise Neal, Jennifer Holliday, Eddie Cotton Jr.","The close friendship of two young women, each of a different race, and their struggle to find purpose in their lives during this time of social injustice and world war.",6.1,188,,$ 8360,$ 8360,32.0,2.0,8.0
tt0201021,"Roda, tsanta kai kopana","Roda, tsanta kai kopana",1982,1982,Comedy,96,Greece,Greek,Omiros Efstratiadis,Giannis Sklavos,Spentzos Films,"Stamatis Gardelis, Yorgos Rigas, Steve Douzos, Teta Konstada, Giannis Gionakis, Nikos Rizos, Makis Demiris, Mimis Fotopoulos, Antonis Papadopoulos, Vina Asiki, Ruselle Stavrou, Teta Douzou, Marina Roma, Apostolos Souglakos, Sofia Angelidou","A major hit in the Greek cinemas at the time, this comedy by Omiros Efstratiadis is about a bunch of teenagers who make things difficult for their teachers.",5.9,805,,,,,3.0,1.0
tt0201039,S' agapo,S' agapo,1971,1971-10-17,"Drama, Romance",103,Greece,Greek,Takis Vougiouklakis,"Panos Kontellis, Aliki Vougiouklaki",Finos Film,"Aliki Vougiouklaki, Angelos Antonopoulos, Nikos Galanos, Betty Arvaniti, Notis Peryalis, Jenny Zaharopoulou, Aggela Kazakidou, Malaina Anousaki, Nikos Dendrinos, Yiouli Stamoulaki, Giannis Smyrnaios, Andreas Syroyannis, Rena Kaltsa, Kaiti Triandafyllou, Kostas Darras","A sensitive young woman falls for an older man, a doctor, but has to deal with the onset of his terminal illness.",4.5,174,,,,,,
tt0201057,San Babila ore 20: un delitto inutile,San Babila ore 20: un delitto inutile,1976,1978-07-03,Drama,105,Italy,Italian,Carlo Lizzani,"Mino Giarda, Carlo Lizzani",,"Daniele Asti, Brigitte Skay, Giuliano Cesareo, Pietro Brambilla, Pietro Giannuso, Grazia Baccari, Gilberto Squizzato, Rodolfo Dal Pra, Paola Faloja, Giovanni Colla, Franco Ferri, Achille Grioni, Mario Mattia Giorgetti, Walter Valdi, Sergio Tardioli","A group of neo-nazi youngsters, usual customers of a bar in the famous Milan public square, lives through one day of madness passing between assaults, rapes and homicides. Thanks to the ...",6.7,293,,,,,2.0,14.0
tt0201060,San chuang Shao Lin,San chuang Shao Lin,1983,1983-10-06,"Action, Drama",89,Hong Kong,"Cantonese, Mandarin",Chia Tang,"Ke Huang, Yun Ling",Shaw Brothers,"Tung-Shing Yee, Jason Piao Pai, Phillip Ko, Yu-Po Liu, Feng Ku, Fei Ai, Shen Chan, Siu-Wah Chan, Yung Chan, Kuo Hua Chang, Wing-Cheung Cheung, Ging Man Fung, Pak-Kwong Ho, Pei Chi Huang, Wei-Tang Huang",Shaolin Temple becomes suspect when several clan leaders are robbed and killed by the deadly Shaolin Palm technique.,7.1,306,HKD 3440390,,,,3.0,6.0
tt0201099,Shao Lin tong zi gong,Shao Lin tong zi gong,1983,1983,Action,84,Taiwan,Mandarin,Robert Tai,Chien-Chi Chang,Golden Sun Films,"Alexander Rei Lo, William Yen, Alan Chung San Chui, Chi-Ping Chang, Shun Chien, Hsing-Nan Ho, Fei-Lung Li, Tso-Yung Li, Ching-Shun Mao, Dun Mao, Shu-Pei Sun, Robert Tai, Hua-Chung Ting, Chi-Sheng Wang, Hsieh Wang","In Japanese-occupied China, a group of ruthless ninjas schemes to take control of a Shaolin temple - and all of its riches - by any means necessary. The peaceful Shaolin monks are reluctant...",5.3,146,,,,,9.0,2.0
tt0201116,Shiranui kengyô,Shiranui kengyô,1960,1960-09-01,Drama,91,Japan,Japanese,Kazuo Mori,"Minoru Inuzuka, Nobuo Uno",Daiei,"Shintarô Katsu, Tamao Nakamura, Mieko Kondô, Matasaburô Niwa, Jôji Tsurumi, Mayumi Kurata, Tôru Abe, Fujio Suga, Ichirô Izawa, Shinobu Araki, San'emon Arashi, Osamu Maruyama, Yôko Wakasugi, Ryônosuke Azuma, Saburô Date","Before he portrayed the legendary blind swordsman, Zatoichi, Shintaro Katsu played Suganoichi, a blind court masseur with a dark side. An outcast since birth, he learned from a young age ...",7.1,154,,,,,6.0,4.0
tt0201235,Taxidi,Taxidi,1962,1962-12-03,Drama,92,Greece,Greek,Dinos Dimopoulos,Vangelis Goufas,Finos Film,"Aliki Vougiouklaki, Nikos Kourkoulos, Vasilis Diamantopoulos, Eleni Zafeiriou, Margarita Labrinou, Smaro Stefanidou, Thodoros Exarhos, Notis Peryalis, Lili Papayanni, Zoi Fytousi, Sapfo Notara, Kostas Naos, Mitsos Ligizos, Athanasia Moustaka, Aliki Zografou","A poor, Greek girl named Marina tries to find love and leave her miserable life in the slums.",6.8,133,,,,,2.0,
tt0201250,"Thanasakis, o politevomenos","Thanasakis, o politevomenos",1954,1954-01-11,Comedy,86,Greece,"Greek, English",Alekos Sakellarios,"Christos Giannakopoulos, Christos Giannakopoulos",Gloria Films,"Dinos Iliopoulos, Anna Synodinou, Byron Pallis, Kakia Panagiotou, Joly Garbi, Despo Diamantidou, Yorgos Moutsios, Pavlos Katapodis, Nikos Fermas, Giorgos Nakos, Spyros Kapsalis, Takis Panagiotopoulos","Reluctantly, a self-made grocer agrees to marry off his refined sister to an aspiring politician, only to realise that he has eaten up her dowry to run for office. Now, he will have to work for a living. Can he see the error of his ways?",7.2,184,,,,,,
tt0201265,Tomten är far till alla barnen,Tomten är far till alla barnen,1999,1999-11-26,Comedy,95,Sweden,"Swedish, English",Kjell Sundvall,"Eva Callenbo, Harald Hamrell",BV-film AS,"Katarina Ewerlöf, Peter Haber, Jessica Zandén, Leif Andrée, Nina Gunke, Dan Ekborg, Lena B. Eriksson, Anders Ekborg, Inga Ålenius, Carl Kjellgren, Helena Af Sandeberg, Alexandra Dahlström, Stina Rautelin, Suzanne Reuter, Per Burell","In what has to be one of the worst ideas in Christmas party planning history, Swedish house wife Sara decides to celebrate the yuletide season with her three ex-husbands and their families....",6.8,6373,,,,,5.0,1.0
tt0201266,Ta touvla,Ta touvla,1985,1985-12-06,Comedy,96,Greece,Greek,Omiros Efstratiadis,"Giannis Sklavos, Kostas Voutsas",Europe Film,"Kostas Voutsas, Sotiris Moustakas, Dinos Iliopoulos, Stamatis Tzelepis, Pitsa Konitsioti, Giouli Barka, Geli Gavriil, Nana Veneti, Alekos Zartaloudis, Linda Giga, Anthi Gounari, Alekos Giannakis, Chris Sfetas, Franco Alfonso, Filippos Gionis","Two streetwise childhood friends and powerful financial tycoons who never quite managed to graduate from high school will go back to class, only to fall for the same girl. But, are they willing to let the woman do the choosing?",4.9,188,,,,,1.0,
tt0201270,Os Trapalhões na Serra Pelada,Os Trapalhões na Serra Pelada,1982,1982,"Comedy, Family",88,Brazil,Portuguese,J.B. Tanko,Gilvan Pereira,Embrafilme,"Renato Aragão, Dedé Santana, Mussum, Zacarias, Marcelo Altomar, Roberto Bigode, Cris Borges, Adriana Brant, Sônia Bruna, Louise Cardoso, Vanílson Carneiro, Eduardo Conde, Leovegildo Cordeiro, Antônio Câmera, Paulo de Alencar","The friends Curió, Boroca (Dedé Santana), Mexelete and Bateia they venture in search of gold in the mine of Serra Pelada. The area is controlled by the foreigner Von Bermann, whose orders ...",5.3,226,,,,,,
tt0201290,The Underground Comedy Movie,The Underground Comedy Movie,1999,1999-05-14,Comedy,88,USA,English,Vince Offer,"Vince Offer, Dante",Bop Productions,"Barbara Snellenburg, Rebekah Chaney, Gloria Sperling, Chris Watson, Vince Offer, Karen Black, Mongo Brownlee, Brian Van Holt, Lightfield Lewis, Ant, Michael Clarke Duncan, Jeff Jaeger, Michael Wheels Parise, Joey Buttafuoco, Peachy Keene",A series of comedic short films guaranteed to offend.,2.2,2424,$ 170000,$ 856,$ 856,,60.0,8.0
tt0201300,Veld,Veld,1987,1987-06-10,"Horror, Sci-Fi",78,Soviet Union,Russian,Nozim To'laho'jayev,"Ray Bradbury, Nozim To'laho'jayev",Uzbekfilm,"Yury Belyayev, Nelli Pshyonnaya, Gogi Gegechkori, Tamari Skhirtladze, Henrikas Kurauskas, Valentinas Masalskis, Vladas Bagdonas, Darius Palekas, Sigute Larionovaite, Darius Cicinas, Gitis Padegimis, Cristina Andreiauskaite","Adaptation of three short stories by Ray Bradbury. An atmosphere of hostility forms inside an unnamed city, and the citizens are unsettled by the materialization of ghosts and the memories of their loved ones.",6.3,107,,,,,2.0,3.0
